-0.007869791802663366, -18.591938707575892,7
-0.013974201472101292, -3.9064446570815994,5
-0.017796511167178647, -11.056266520002382,5
-0.018038443509475283, -11.679004791588799,8
-0.02292418677010391, -23.09749609256507,7
-0.02776089491118119, 7.835522742953011,3
-0.032382422531514445, -3.0312003378234618,1
-0.03312953551800254, 23.813149654458563,0
-0.036646308492411815, -15.998429200313094,7
-0.03937382099053823, 13.201562316151458,0
-0.05628144014325253, 25.00710595698725,0
-0.0828337340349585, -14.783643100674517,8
-0.09831271990358328, -8.26448672894751,9
-0.1420043564042465, -12.376016782688941,5
-0.15722388545301527, -17.46498084872868,7
-0.16985044297109117, -1.4959649269149626,8
-0.17122187996954777, 5.945075892353811,2
-0.2041191998829214, -6.257531039589454,1
-0.2044750346482886, -20.879020130331615,7
-0.2174953301824029, -4.000382289511639,1
-0.23832154735885952, -3.711893846221084,8
-0.25197142413686324, -3.356495028874359,1
-0.29272105361697537, -0.09592778056414883,1
-0.302796002781686, -11.024133289557893,5
-0.3316471633368521, 19.389701984976373,0
-0.3425673215798144, -10.613684157844332,1
-0.34438957564506556, 6.365549190755606,8
-0.3558881927086276, 26.167590523969054,0
-0.37036669052459387, -8.03403982282364,8
-0.37250935051579254, -0.903474335412394,1
-0.3951571734535226, -11.84069341988029,8
-0.40653824055675886, 13.562407424002133,5
-0.4141066938187535, -13.054196237132318,7
-0.4322468371571185, -5.936109863336071,5
-0.47441557124237493, -8.074883523169316,1
-0.5287982826601592, -6.227605201659357,8
-0.5445410675169462, -8.265108799371811,5
-0.5446111090350725, -16.52523618115338,5
-0.565028876735587, 20.73749276178431,0
-0.5697664144737378, -15.907761286896507,7
-0.6204141377622684, 24.848236617400755,0
-0.6220574683319379, -9.238996490263988,8
-0.6329864180831448, -20.799121113668715,7
-0.6453051231767715, 24.616744452636276,0
-0.683126080789434, 30.09220500921149,0
-0.7543216581879909, -13.315109091559817,8
-0.7588580013697233, -18.782272725181397,7
-0.7628065374859042, 21.869207353789673,0
-0.7710633316668344, 22.859279663831135,0
-0.7809228056670983, -9.767273656495526,8
-0.7919480726943137, -9.227778583253702,1
-0.7938789063102546, 24.945676754121198,0
-0.8022443218905565, 2.136169864914429,8
-0.8220412520317849, 14.199042608953645,5
-0.8655758162075591, -16.78595196526298,7
-0.8775257338682194, -5.645512441991219,1
-0.9043812306070821, 23.84828574341094,0
-0.9071505584380009, 11.52346491593282,0
-0.9087340943065016, 22.735801050576352,0
-0.9160642334837598, 10.028631867522499,5
-0.937981496410193, -2.1653946092311154,9
-0.9741830810554987, 12.167148716536126,0
-0.9857217999967384, -10.680228643164433,2
-0.9894166235868996, 20.704064245665553,0
-0.993019678156802, -13.182850246022594,5
-0.9986092266599563, 4.703836257045354,8
-1.0244782537115746, 13.604115014690256,5
-1.0875951663836756, -1.7525084847432648,8
-1.1998044064355553, -21.257688409480657,7
-1.2083644616382612, -17.00738300389167,4
-1.2591914138022118, 3.8123746852785754,8
-1.259466565739986, 21.274883013488772,0
-1.2611159957728217, -14.464136015390638,7
-1.2648417663055718, 23.802458825111124,0
-1.2758136313915411, 0.9670553341672048,5
-1.2960857489324484, -16.41995791353681,5
-1.3050742361771208, -3.4232817637188226,1
-1.320328166141788, -0.5308776350261951,2
-1.3471703096666758, -10.507400652913331,5
-1.3532634533074457, -5.599847347101942,8
-1.3899076448845744, -11.221807484691984,7
-1.390902522214364, -19.313625038187745,7
-1.400725842836766, -15.861295772781205,5
-1.4040127437750458, 18.152432827137897,0
-1.4078452109838027, -17.032414107989013,7
-1.4181443560376867, 22.16400137896353,0
-1.453472713383826, -14.990380363155918,7
-1.458019250224364, 18.03140855447216,0
-1.4590360682378651, -3.691626947062387,3
-1.4714179040921602, -8.183435031724645,5
-1.4785884444661779, 8.146613975792391,8
-1.4836751689999932, -18.481703765404166,7
-1.5016871395370661, -13.593786565564073,7
-1.521500615311674, -14.960019896015085,8
-1.5234390317821276, -8.056539465221306,5
-1.5471382968633145, -2.2869423657646046,7
-1.5692219045730127, -4.431659971064172,5
-1.5776119002462987, -17.6674197207284,7
-1.5949294034960597, -5.491400905413347,8
-1.630982667889389, -0.23753213433679948,1
-1.6468170976846566, -21.757255447107656,7
-1.6853610541854107, 1.9928645411602077,1
-1.6854419246607932, 22.719163382430462,0
-1.7180787483082294, -3.5362203575292264,8
-1.7290497858035203, 20.1681423881747,0
-1.7574910409432956, -20.58578856749065,7
-1.764599188540772, -2.8774999176239895,8
-1.78223447468631, -15.464901910425604,9
-1.7981299270595617, 21.56672574287754,0
-1.8210138843382764, 2.554879593318885,5
-1.8835249130158678, -7.002628918896702,1
-1.9106053605344895, -7.295322053537099,5
-1.9232326200421217, 3.6490044254812544,1
-1.9581674778132085, 6.277574507027861,5
-1.9651021510345368, -5.4571780312538944,1
-1.9752147500053976, -17.410000087745903,7
-10.027918931582645, -11.593353616377408,2
-10.049213012988345, -19.16230802173851,7
-10.070193230628007, -5.362953951029286,2
-10.09424868281237, 10.805106724614138,9
-10.099998370781426, -8.453603143889737,2
-10.113556337191548, -5.568451534991035,2
-10.178754607834186, -10.06305263061836,2
-10.18868673671033, -2.9349153307644866,5
-10.193365374931341, -13.09020230459782,2
-10.211678945379745, 11.643397627578398,5
-10.212180041469823, -2.419569494898536,8
-10.22062579434319, 14.702923430893373,9
-10.23071760827333, -5.025994572138347,2
-10.270800663242127, -5.216621478193649,2
-10.297383065563267, 24.077771177842774,0
-10.301243335060185, 10.45240319099629,9
-10.328480505725143, -8.226021754652526,2
-10.378171912974397, -3.25151861947529,8
-10.397304930620608, -6.21733889744264,2
-10.431785170260895, 1.0471173692283184,3
-10.506758308362679, -14.775112745225215,8
-10.528426887248088, -4.200105416777684,2
-10.574568323996806, -2.93352076316413,2
-10.616558720675151, 6.567636791716178,5
-10.633239529558166, -4.294858277021007,2
-10.65915959982221, 10.801317885923337,9
-10.763190289022601, -6.614981745643007,2
-10.834748667201197, 7.099127276665259,9
-10.90305944669274, 7.629518615799853,9
-10.962093142109689, 7.777285626574875,3
-10.962865103209454, -1.0744622097866776,3
-10.968484740111013, -8.198725070479442,2
-10.983601685953813, -5.381762097153959,2
-11.048379129587696, 9.119141357664446,9
-11.07724369435315, 13.289054862645033,9
-11.102537387803384, -10.617277434921638,2
-11.141195134719755, -6.834037353993165,2
-11.204179327501876, -9.872398113817665,2
-11.207710424274353, -7.310066282049499,2
-11.2110014214614, -15.329803072308902,8
-11.248326358513976, -10.8083853890566,2
-11.267827684432334, -5.606877811295253,2
-11.296237533175363, -4.463763863634648,9
-11.298546730746406, 14.407366737807244,5
-11.335959384140876, 13.611445677975718,9
-11.38050650716073, -11.104460015249437,2
-11.389254590407546, -2.4373115502370544,5
-11.389711271213512, 9.719246905282905,3
-11.398778694939894, 5.1611998098513245,8
-11.438992543592814, -6.7573008826047385,2
-11.46871838135455, 16.04178502117444,9
-11.476499988526088, 17.152986720045565,5
-11.487967432598845, -26.05464911860804,3
-11.52763835997637, -4.253659661440434,2
-11.530671740032576, 11.774177607200764,5
-11.536337190093333, 3.8370999975295326,8
-11.55455547549552, -8.66783446520812,2
-11.580751269238938, 11.226695298226174,5
-11.620070814854415, -10.725633457414165,2
-11.645983096061723, -8.534244063750482,2
-11.73369836954123, 6.719623478417042,3
-11.741343337205759, 11.05617593222215,9
-11.758287954255636, 4.732809380222624,8
-11.763069194241822, -1.9711773752261028,2
-11.77080481227844, 6.719931570936362,3
-11.79359049575855, -12.31380673556954,2
-11.805018887245724, 8.904757581688292,9
-11.8918364564822, 2.3213974765405423,5
-11.92859452490408, 11.51781955178062,9
-11.949692247456307, 7.037389965243484,9
-11.967601647600986, -11.248584141640325,2
-11.99563686553797, -21.517236016846013,3
-12.028993854590304, -14.185886399375377,2
-12.037015653821678, 2.3419452441152306,8
-12.044685414738463, 6.38266847953091,3
-12.07066463648137, 2.280021222112772,3
-12.108212426951294, 8.85917917001217,9
-12.127352453386994, -10.501756633070576,2
-12.200241562223912, -6.6163477952826755,2
-12.201853350094385, -5.974433306842176,2
-12.216997142567507, 13.227068228785987,5
-12.271887781756359, 5.254439760447998,5
-12.272590028012162, -11.283522652921148,2
-12.29595043033585, 3.6754477841849025,5
-12.299079252750428, 7.38061563365595,9
-12.337260289435925, -5.797090539923286,3
-12.354256365876413, 0.9207631950459869,2
-12.355046646714456, -3.604710989192292,2
-12.358243290933366, 20.10320382635298,0
-12.366536155371737, -1.5272754414462646,2
-12.396135813655508, -8.590929642986092,2
-12.417198956748132, 0.7946863803614476,9
-12.461338163044626, -5.138006083794992,2
-12.493531553138302, 4.092321744458096,8
-12.514982729381932, 11.082961802738414,9
-12.529105823825182, 7.072682462538426,5
-12.556468428911964, 6.134045172268914,5
-12.577890686051013, -11.87634658826648,2
-12.592224971206036, 18.62929247508514,5
-12.60689929151219, 8.238092627845628,9
-12.680226014582583, 10.82175046867404,2
-12.692050824384268, -18.401097196449424,7
-12.694692155443795, -16.017960762011448,7
-12.70556175814247, -5.4579572771421185,2
-12.770170485700598, 10.26370537802794,3
-12.8169837864969, 8.02691250183386,3
-12.832921793125234, 9.177289996025557,3
-12.83880406822562, 9.456283167161917,9
-12.851702288630339, -8.221017090010626,2
-12.879028993613304, -0.9560685393416565,9
-12.885134612285608, -8.24187246195597,2
-12.937686308401572, -11.098365737634218,2
-12.952617763431324, -2.8633474955009945,2
-12.960692364971164, 8.282031811500868,9
-12.982535951188565, -7.264181009464475,2
-12.99942455981822, -3.6174744333635216,2
-13.056545375244587, 12.898034693008759,5
-13.058302900818392, 6.921207110205234,9
-13.131088154466749, -5.997996838945222,2
-13.141611751688965, 13.577650343041663,5
-13.17018678887097, 13.605820786113602,5
-13.239898310120365, 10.225291654970256,9
-13.269734294159909, -5.2211458272339435,2
-13.282356690755352, -8.861147386051208,2
-13.30955548548736, 12.155659902487363,5
-13.311690757719068, -7.330765927875419,2
-13.315698639334455, -7.4287199190205655,2
-13.375006045782923, 9.993784040916749,9
-13.426782417040311, -5.296586869014008,2
-13.463383404240792, 11.424534185267133,5
-13.467146640472995, -9.544970448793473,2
-13.513263657753132, -27.494448046484948,3
-13.52402869374503, -9.031736041932925,3
-13.53632816543659, -9.744007566166552,2
-13.562032291827702, 8.265485792098222,3
-13.594589720907903, -9.861085625206758,2
-13.606254469433527, -5.1521255873367195,3
-13.630449067954501, 7.370622276619582,9
-13.636307058086846, -11.253544416838256,2
-13.645549290179424, 10.911886421699531,5
-13.670277094882824, 11.026441558722636,9
-13.674446044678811, 9.329872159422957,9
-13.681924600451428, 5.591532678100514,2
-13.711379975242988, -5.057899226217207,2
-13.749683429345028, 14.181322470366496,9
-13.771359203555406, 8.84640586859289,9
-13.78604845155138, 16.485212073349807,5
-13.786657063836063, 11.448619931811278,9
-13.830509251080127, 12.693740854015209,5
-13.83881751667105, -9.818523249740345,2
-13.843671803296594, -6.594627636022026,3
-13.897482531289048, 11.85455975861158,5
-13.914957510467987, 9.67999661808619,3
-13.925381678643909, 10.811265737103833,3
-13.933436646192638, -19.155656276027738,3
-13.938951738331586, 13.528171351814187,5
-13.941891193141918, 9.53975652682896,9
-13.947613562244952, 1.635268579666826,3
-13.994171628771813, 13.455812029905395,3
-13.998569298812559, 13.979503470697734,9
-14.022801825989475, -13.631208582455796,2
-14.048472761037445, 5.211255866312573,9
-14.087086302087219, 7.914448749364439,5
-14.101395390193039, -2.6069452136699294,2
-14.121400167318699, 11.24691300555014,9
-14.185289366260859, 4.547358159636086,3
-14.220942358950044, 5.802122739871202,3
-14.275645077078504, -5.139825253523079,2
-14.336281760634442, -23.071800244399878,3
-14.359210111262984, 11.30669380941644,5
-14.38312112078573, 6.484424050995157,3
-14.387800007979891, -9.69411771284754,2
-14.434580057408086, 8.558897865256597,9
-14.466211885825007, -2.7914145309582987,2
-14.51193329056223, 12.323863827133142,9
-14.534225367947375, 9.43262479193844,9
-14.558684973103185, -9.79386124315944,2
-14.579209889292413, 16.41529139348624,9
-14.602521271229376, -3.2545650534518993,3
-14.606628306572054, 13.344125187234013,9
-14.61099339583304, -2.6192902882351214,2
-14.622670365219374, 10.854149258865956,5
-14.629185220370186, 11.355883890344193,9
-14.63331234878027, -2.8062717442380127,2
-14.666633831874725, 17.849521520033253,5
-14.734764219176485, 12.654188872361138,9
-14.77991647811612, 10.936886143966607,9
-14.796539576582193, 13.823052125897128,9
-14.860484918430407, 12.205951462135486,5
-14.880142879573048, 14.459635849868631,5
-14.937832996423422, 5.3364247852557884,9
-15.04326068591391, -3.741699230246645,2
-15.065681841554163, 16.84625109688096,5
-15.087756596557492, -5.8989837442214235,2
-15.099265960425583, 7.956513096371097,3
-15.14265742415971, 6.686859413648946,9
-15.160610124983535, 8.47928614117235,2
-15.168582385130666, 1.680809183812012,2
-15.175836271831887, 3.435289041941586,3
-15.186492989937564, -3.068913241554233,2
-15.22285465680363, 1.133818329996975,5
-15.260422722982629, -6.464766768052552,2
-15.35496888650406, 13.88122889590468,9
-15.360772972873157, -11.000798272927627,2
-15.392337600208794, -12.412371586989886,2
-15.47890262519333, -16.059284999136818,3
-15.504659797361759, -7.960256280993577,2
-15.541716482430875, -7.825537181173932,2
-15.665610116792603, -1.23072964896292,3
-15.787144086701016, -6.111871234476525,2
-15.865652957710651, -1.4491030766427844,3
-15.870823704551233, 14.986520295196481,5
-15.906105331432526, 3.3324639499119395,3
-15.940644494051876, -11.071428652798252,2
-15.961300704002355, 3.8490479069904615,3
-15.983312492084373, -2.7315488245299635,3
-16.021058988761403, -6.286009098192637,2
-16.038921091465873, 13.869958575333344,9
-16.191287273702695, -0.5197897461666833,9
-16.198653283308705, 11.615047928796926,9
-16.30085444932252, -3.589473393417769,2
-16.316101830019957, -3.3659325085134006,3
-16.32100329626654, -7.036475128535617,3
-16.4335412142954, 12.220058961982991,9
-16.435857687041988, -12.43898847914735,2
-16.43777825542583, 11.55403099796936,9
-16.505397319336076, -25.259285451890374,3
-16.513936217224167, 15.51579544207637,9
-16.52884758340443, 11.985916074351552,9
-16.603948612010083, 16.671455692400198,9
-16.62864171462932, -6.696502088097247,3
-16.654895063676896, 7.941859655487912,9
-16.667619335707872, -11.012851640934187,2
-16.684096829720776, 14.038195835981435,5
-16.717958034202763, 4.562077185095761,9
-16.79558358607787, 12.317530254651572,9
-16.805775695205828, -2.496919404019652,3
-16.821390975803123, -7.663508004075403,2
-16.822066740686417, -8.985144272965705,3
-16.833701623248903, 12.766785466123933,5
-16.89380722094889, -11.10833450981344,2
-16.926073464982323, 12.731668134730976,9
-16.92859429030295, -8.002741064265308,3
-16.935095210213156, 12.657666495668638,9
-16.961335172389166, 6.479513195752962,3
-17.067337759987325, 10.177145701919397,9
-17.07245314041665, 12.494646821271667,3
-17.08723975913208, -9.14115664670521,2
-17.126213764138665, 0.7098518594080276,9
-17.156415588832356, 4.154844456793658,3
-17.219487385149712, 11.30335793271044,9
-17.348920604897824, 10.64812361639766,9
-17.37701147549214, 8.30680106497705,3
-17.40139608462977, -1.2157207664529215,9
-17.40818674695217, 12.168302637544468,3
-17.42594309305961, -1.7228688531704364,3
-17.57332127534951, -5.39884624102098,3
-17.648547362575428, 16.20394816922333,9
-17.65123579576155, -7.706486966803963,2
-17.702799517846252, 14.583551330289811,9
-17.70461112654961, 5.224431659636679,3
-17.734548331595388, 14.970395530240786,9
-17.75530992451041, -0.4109409361342022,2
-17.852608480851075, -9.13675394739483,3
-17.9057648125766, 5.678321429561466,3
-17.97201821900986, 7.82243805679849,3
-17.983540931419064, 11.47802107940618,9
-18.012812598249358, 13.724345132013664,9
-18.046778723046856, -13.389500136382859,2
-18.072519498309795, 15.331563222455747,9
-18.10183519614434, 10.849681872868992,9
-18.117803686628427, -2.924916581222765,3
-18.14792822374361, 12.076998147495326,9
-18.2979214038651, 14.034169223234557,9
-18.30484767575115, -9.526071638514546,3
-18.313229264031463, 10.680459244478408,9
-18.388910278364634, 3.108739818677955,3
-18.42439570017279, 11.801832596127829,9
-18.429516770318468, 11.876407873125798,9
-18.438687696852128, 16.364799925322643,9
-18.47124663849477, -8.396559453048473,2
-18.5793184230724, 1.0206849526753048,3
-18.632055490564603, 7.688308325855959,9
-18.632623145048335, 7.778089907653328,3
-18.6812616141219, -3.664299670679484,3
-18.68602711069782, -1.5496544077893544,3
-18.82968804415538, -11.241995906129626,2
-18.876510726566877, -9.166460867472107,2
-18.877437204483783, 7.513935943595705,9
-18.945982006218518, 12.721259826966179,9
-18.96831988535129, -9.235873711349637,2
-19.081847303521766, 13.215392812533493,9
-19.138395570761652, 10.210063037433232,9
-19.143511039864737, -2.1901594931301114,3
-19.144975234680697, -0.7605930308715658,2
-19.14864946189751, 12.687315338253567,9
-19.175762081198673, -0.8971509370480718,3
-19.18977862064629, -4.515537190834229,3
-19.22903151962306, 6.4320288777165,3
-19.232585659228118, 5.131406820913793,9
-19.25872586046558, 9.030458816188606,3
-19.347271420712243, 13.021543478009713,9
-19.393360899725273, 9.69961046469013,9
-19.40044612500267, 13.316182072418835,9
-19.40662878525116, -8.135237705661774,3
-19.41866923146248, 7.935602852866804,3
-19.443675676385656, 11.245684186443535,9
-19.445882004855374, 12.570325372155706,9
-19.45802681512618, 4.316003181745799,3
-19.473197845627457, 3.344029917853885,3
-19.496369312374224, 12.570267713402364,9
-19.501842583907955, 13.921472222255852,9
-19.5228053166377, 9.336891236988153,9
-19.54570478225437, 10.886695447560324,9
-19.610646592070523, 10.279028472775364,3
-19.63267673797255, -11.996244703432815,3
-19.649402885305424, 8.100011560060674,3
-19.65468095897683, 13.870228823175584,9
-19.679596839492827, -0.10926434851836656,3
-19.764849045404556, -7.331071282111804,2
-19.837536180872018, -7.853122426734412,3
-19.84272323437356, -8.780033799424825,3
-19.87005273154157, -11.638704672081623,2
-2.0042173003356845, -10.532678199332874,2
-2.0924894076707954, -20.900113973743302,7
-2.1112327068578454, -12.943566361979533,5
-2.181315268505207, -14.92497358589172,7
-2.191012981528656, -13.934990270598988,5
-2.2043056876764515, -5.8530224139195335,1
-2.2148929630451697, -13.303961199962131,7
-2.228877319573007, -19.540604131231433,7
-2.2305199525940917, -2.515586730016553,1
-2.240321114101837, -18.722693185927678,7
-2.289086168616963, 2.417982540750506,9
-2.293671220514345, -13.506463333847604,8
-2.2974635064089193, 9.16469055639401,8
-2.3131817368048835, -19.237702855564986,7
-2.3137881246946446, -3.411841328255312,1
-2.342496611965085, -16.21385144678984,7
-2.353472691629304, -11.734060220568264,7
-2.387479253123498, -19.87770552178824,7
-2.4141937383906864, -4.851666127300297,2
-2.459890863480625, -16.00115086913009,7
-2.4800077814392014, -9.616131220069057,5
-2.481185507354151, 22.91519673944405,0
-2.481527455428212, 21.233823336362885,0
-2.509391033633216, 24.687392832621192,0
-2.5136703132142317, -20.443101817915746,1
-2.5235882680135506, -2.3564930304293874,1
-2.5291191221472533, -4.043930755033775,8
-2.5643566278788916, -17.73646162353364,7
-2.593104200138395, 7.193725471166939,1
-2.60004037996177, 7.387075101382881,0
-2.6193034598748155, -2.630901600195543,5
-2.651169307460994, -1.7740329456350232,8
-2.6640216419727074, 22.564553594972224,0
-2.6645787010203676, -16.996980104515874,7
-2.6797630326864392, 4.838228452912598,8
-2.712291507557748, -6.866314315388417,2
-2.765134611865092, 28.985459985147425,0
-2.7798594086919226, -17.48462710507798,7
-2.834993600145936, 23.971417915356973,0
-2.845155106522464, -14.28964241698768,8
-2.8677292580409204, 22.759847153278873,0
-2.8875821967722057, -21.29905143064383,7
-2.943699235036059, 24.661556059579553,0
-2.9526066026938627, -21.07166237913585,7
-2.9635017357445204, -17.468220544510366,7
-2.9827516628796458, 0.17915720157436477,1
-2.9924719633966257, -13.492459115934118,5
-20.005511010750904, 10.245274754133838,9
-20.053046014027625, 6.602359663350119,3
-20.079900257226186, 4.541709755477896,3
-20.1040770718361, 9.392459961489259,9
-20.105947250538783, 13.928129758117299,9
-20.158719593743182, 13.425149322900758,9
-20.175480703528777, 12.002430009901936,9
-20.21181737362067, 6.103367630470299,3
-20.242240378145016, -5.357028696521586,3
-20.433156750368745, -1.7086915345753544,3
-20.44570642654408, -6.70455938806484,3
-20.46807620607315, -0.5815492832328466,3
-20.48907342327582, 0.2273314863864644,3
-20.506739467203303, 3.26052431188549,3
-20.542047131280675, 0.04206759319341172,3
-20.58836090410928, 13.896081513113911,9
-20.60281798272824, 11.81611014259369,9
-20.60602999953886, -14.859451825073132,3
-20.619033965245606, -5.402167707315885,3
-20.665730887848433, 6.6171063264035865,3
-20.69490026136598, 11.771691236797547,9
-20.74385699983269, 12.822923265050697,9
-20.74920432424971, -1.9286100255909722,3
-20.81630469025999, 12.347139928582157,9
-20.85199892431377, 3.0781627192577545,3
-20.861116501010624, 12.020266426221063,9
-20.919599774944576, 2.1806420176669072,3
-21.044797536101708, 10.018585921235701,9
-21.080186584211933, -1.6311321918109798,3
-21.1035593642346, 10.883841694230115,9
-21.184998566692133, 10.509433185165944,9
-21.220123085985556, 14.260818976223177,9
-21.228273589018666, 6.156920016321914,3
-21.280003781957504, 4.75789234062538,3
-21.29147316638798, 1.7548677578336689,3
-21.333355120781654, 6.34977150811925,3
-21.33345445825656, 11.624883732842537,9
-21.38839080233474, 7.3991754859521315,3
-21.409405432123865, -0.4697289362763281,3
-21.45409417765932, 10.385217740503418,9
-21.45586412540676, 3.319148684294117,3
-21.47134987055161, 1.2281392714371857,3
-21.543420704785934, -8.631611850022416,3
-21.56137663388282, -8.819550440256128,3
-21.633555483053257, 8.552823876492296,3
-21.67465773450962, 7.92348450383664,9
-21.717041342048027, 0.5340347729013438,3
-21.72797102420159, 13.248455954819327,9
-21.80270354556968, 8.929590899198484,9
-21.811142809378506, -8.94589110136852,3
-21.87708951661808, 2.2774437970325234,3
-21.905319212586477, -10.790406665525243,2
-21.915915615071622, -0.09510462921740018,3
-21.99508624391961, -0.2124172059606193,3
-22.02418649660733, 0.995425822676063,3
-22.155165525941708, 12.47057600407771,9
-22.167318144619806, 10.811343855770303,9
-22.16736616801197, 1.7336296472374533,3
-22.318219458796484, 10.98520438068133,9
-22.366277723023185, 3.8723010012767882,3
-22.379010263109137, 13.235845645927897,9
-22.503718748498894, 0.8222565745108034,3
-22.603546635719958, 9.349250144388472,3
-22.661382029720347, -9.373795911946285,3
-22.68682647582344, 14.439855276167222,9
-22.85510828415925, 13.274999088162193,9
-22.955508146400135, 10.75036499491208,9
-22.983244063431894, -1.3505333590018207,3
-23.02914987989225, -2.410266878456331,3
-23.124089196011912, 12.816621445931947,9
-23.135770848834543, 5.4407172219553885,3
-23.191689514753985, 0.9480840675562662,3
-23.220131637689235, 5.122096496432989,3
-23.249444269767213, -6.5313114140806015,3
-23.255618474553454, -1.906754896773684,3
-23.28038119299202, -12.887461045802294,3
-23.353098445734197, 13.525170937463985,9
-23.377713398730002, -4.103282026406001,3
-23.394707724454864, 5.3533937946943,3
-23.41040112382206, -2.7710004832485278,3
-23.42210171099061, 8.731555921823018,9
-23.56550670473052, 3.6212544740620216,3
-23.651376010087535, -10.915836135839047,3
-23.67147276258324, 3.3519046195688684,3
-23.694149991824034, -1.8253704418211585,3
-23.846687459649726, -5.613075349011558,3
-23.892068765277337, 0.5928267604419353,3
-24.096078071892425, -1.8128530115684733,3
-24.176905422027016, 2.586144318826609,3
-24.27846895080014, 6.209952137145963,3
-24.311255816133755, 10.633799535117799,9
-24.33857047132922, 6.375571469492045,3
-24.38395053423947, 6.563435624602128,3
-24.544197367163452, 13.509773394432894,9
-24.583836221261418, 3.214213253536045,3
-24.68563363827156, -5.215515960482514,3
-24.802725678312843, 4.767673763968421,3
-24.92831384651823, 11.082159833962368,9
-24.9472960204279, 13.182690114446222,9
-25.108025552700713, 2.1927415464993705,3
-25.222139691320432, -2.7254370311555345,3
-25.342351203589793, 1.863265948290454,3
-25.423755267998363, 0.5508605090014503,3
