-0.007869791802663366, -18.591938707575892,7
15.057617948037953, -4.331796364044102,4
15.092812656430189, 15.89098570987733,6
15.114055221059408, -6.613650556180823,8
15.147850106393493, -14.1720386792601,1
15.198618704667382, 15.790980059532195,6
15.201582465995333, 16.86394164173196,6
15.2066630905153, -12.600830691790831,1
15.258915782638233, 11.09750197459352,6
15.297738972366314, 4.407029948953601,6
15.311992613284538, 16.45877475858234,6
15.344991943008797, 12.437231703018158,6
15.397615064202927, 13.865283016387274,6
15.43359791530852, 14.7690449847083,6
15.59647572076013, 11.469197367743691,6
15.607805020353599, 6.381941190520813,6
15.656794226830426, 0.2366956318806402,4
15.676738542710012, 16.12455666122425,6
15.698006897997464, 13.265299255715464,6
15.726873663610498, -5.908783660751341,4
15.769612108940953, 17.164656177816827,6
15.821785088709513, 13.028722520634092,0
15.882122194613546, 2.3829754833278005,6
15.891464200398882, 17.010222200415544,6
15.906463365239288, 16.54509598684006,6
15.968989221321324, 15.208597534042424,6
15.996896131611582, -9.867455325642734,4
16.05835253699815, 16.048720214884636,6
16.133822339948413, -6.298401382058051,4
16.155831232314906, 10.169819241618006,6
16.20516195832939, -20.215555133691623,1
16.226661255599502, -17.05534424308711,1
16.24245281087558, 16.114998082184968,6
16.353837882162523, 14.408602709991321,6
16.3731607692268, 1.75688404117904,4
16.47459616234943, 6.6590775857030495,4
16.484080577865193, -9.761892568623844,4
16.517512113931673, 11.59798169304458,6
16.558492363263678, 11.851759155114152,6
16.59247047458286, 7.092878986514412,6
16.696927559467433, 4.7311775422985285,6
16.710686677190917, -12.116907107055448,4
16.780278237234693, 6.694961487520136,4
16.789291499383587, 12.707913029919325,6
16.821678848340312, 8.039888848995998,6
16.832208394153675, -1.3880852742910694,4
16.847308647565754, 11.890343334568568,6
16.851205214940556, -6.483914371491429,4
17.003637840265377, -1.8587618994283592,4
17.030617390394973, 17.16720710879812,6
17.064876055794926, -3.711483533293557,4
17.111078903395278, 17.604546810682066,6
17.125949080690223, 15.543506920096982,6
17.157867350690054, -11.660826850994509,1
17.159714911869905, -14.905554718300163,1
17.166674196948325, -2.389202523935728,6
17.175309071416116, 9.556570541520978,6
17.204063889018745, 12.427651483552628,6
17.239126964805138, 7.276148590298857,6
17.27843885533158, -14.210470809567667,1
17.282365288688535, 8.042618988997512,6
17.304200029184734, 6.916311721985029,6
17.3181954751474, 13.773997985373677,6
17.32937062425843, 15.881810193271644,6
17.337609467865498, -1.4926458449522573,4
17.346165945187227, 11.244052317504597,6
17.350018027630256, 1.0558712655403308,4
17.356049772038265, 15.225575324605806,0
17.41324606127584, 16.20322280194129,6
17.4295861870065, 16.011506201464286,6
17.47834300408876, 13.751655261639598,6
17.49266507386554, 12.609139442107761,6
17.49824294750841, 12.57873079581179,6
17.535957868406793, 8.709107029037746,6
17.538769377001543, 4.627729306628348,4
17.546570594668363, -8.221358067073155,4
17.548819885647895, 14.47892260154625,6
17.57997632314512, -7.2103093524541295,4
17.595209586347234, 11.914185904268257,6
17.608165154625866, 11.895756149108697,6
17.712346395834224, 6.109960249481539,6
17.746601506246446, 12.007547206227722,6
17.759393339840987, 10.053909833113096,6
17.78119994050434, -3.7714802319742344,4
17.809041433714388, 12.420584919981613,6
17.867309443728068, -1.833127353883527,6
17.91253692311816, 13.46470419396403,6
17.945947027368717, 15.647924794848644,6
18.005018951730676, 10.402586512804163,6
18.006549038326316, 3.4746873170515733,6
18.06833820263798, -1.4116496585733163,6
18.089901094519895, -2.9552310882744486,4
18.09637719177459, 0.14746824944738895,4
18.141472268376987, -11.142489583288523,1
18.197390535576687, 15.433833183456864,6
18.200438146399932, -13.212954241562995,4
18.23404680283021, 8.13936488474122,6
18.234160313719, 3.158063723553366,5
18.359681579772282, 12.398849627395832,6
18.360717857622447, -10.6187867943427,4
18.371749334390408, 7.26845932471983,4
18.382030451379666, 15.156445426644588,6
18.41228741308345, 13.480830999798991,6
18.417610758155888, -14.954133644850256,4
18.44452092069844, 13.382768733629279,6
18.551126362738817, -2.0420393285235567,4
18.59252169922028, -7.404422166882803,4
18.748064076830385, 2.6905207820796466,4
18.839070621360765, 2.3650336308658755,6
18.88878587752017, 6.023159436673555,6
18.89753486258895, 16.661201843755002,6
19.002078922402106, 18.395650376790417,6
19.014325536966886, -9.495098501720422,4
19.01544844394043, 12.040527499690299,6
19.12502337222378, -4.6362028330712315,6
19.17263457600741, -2.814612679702967,4
19.17949066014228, 11.189229260959827,6
19.184672435782282, -6.366944929258263,4
19.187862728327282, 6.8433644231934885,6
19.302374318237298, 13.877988320221222,6
19.36766043245258, -6.429253021621802,4
19.39627218924047, 12.775870521762823,6
19.401875422730114, 10.94034241098419,6
19.4048072533278, 7.992701376934595,6
19.446584973208374, -4.410856570633069,4
19.47235640496037, 2.2586841053436886,6
19.526094367382992, -5.598109024992593,4
19.620840580060744, 13.142980102223023,6
19.641331628217596, -12.41548000445719,4
19.680266241625663, 12.763801427540463,6
19.793232370690117, 11.135603572221283,6
19.82740002358074, -3.5610978460943485,4
19.889531153465903, -0.14466408290716481,4
19.92225415607104, -19.197571588148232,1
19.92723025894819, 8.222095739544434,6
19.93714025033799, 8.7868323062784,6
2.001275230675696, -3.66450530404778,8
2.005154800783842, 4.557760537160357,5
2.0171447175580535, 24.135918258659096,0
2.0679602742893413, -7.392966633601066,1
2.0985843771434403, -1.550673031712788,8
2.1292675710457556, -18.913569343288035,7
2.1351353402165203, 22.89595603109695,0
2.1572739306910327, 4.793022765919887,5
2.1713644157316847, 18.847614502157228,0
2.2719498461548397, -3.6367106702196117,1
2.294890292386754, 7.588407955254328,9
2.296092926461513, -15.305808484404793,7
2.3082949614657404, 18.22890171336362,0
2.344743512633378, -6.219029330236277,8
2.3534351918092105, 17.62162973613831,0
2.367783145721356, 2.54275551193574,9
2.3697419414471623, -17.6579090745586,7
2.3770711323256957, 28.79616937880396,0
2.3840631565901536, 20.721481364652348,0
2.3987398070293886, -12.637748761438951,5
2.4103203165307487, -12.667060610063794,7
2.4155761695405524, -10.42778356078924,7
2.420296809960922, -10.290358646638769,5
2.4302083083162778, -6.71474505467835,8
2.4724302633728374, -12.897144075562878,7
2.475998103392772, 0.2616451310297386,5
2.478181390711586, 24.06321314560706,0
2.4806749503860215, -5.39162541496018,8
2.50657752811848, -26.78752983394437,1
2.507374996032411, -10.458239780052764,1
2.5306823117718693, -7.108175824838071,7
2.554742957730506, -8.562382740331461,7
2.5746601111294964, 19.230654793398934,0
2.5754397926389156, -25.341761518112385,1
2.598684872355411, 20.947020213387802,0
2.6135574746278, -7.799126498264979,8
2.639286506051256, -14.252632701726501,7
2.6581198733484537, -9.687778686078454,8
2.683156127601184, -19.362925298760228,7
2.73069303331621, -10.009896937746312,8
2.744551045130892, 13.721863229857142,0
2.749807601820945, -11.291076660458998,8
2.801753898535674, -7.266306906689523,1
2.804611731364821, -16.460692026288694,7
2.805451466828445, 26.521491258549162,0
2.8067673258687567, -12.750383692038545,7
2.8096675359395498, 24.269615693009502,0
2.8180578993585357, -14.025580856485568,8
2.8216121012464717, -13.781624714454704,8
2.824527948736645, -9.286926584031342,1
2.8354151796462292, -7.487241689926611,2
2.8633125874047507, 22.433822813899024,0
2.872954786815856, -2.3173468012315523,7
2.8972794795862926, -4.025528865600034,5
2.904995223060694, -5.7802994533692145,1
2.9152120860399067, 1.7049277467388313,5
2.934581296743903, -7.633205869148518,8
2.969516894364358, 22.714505762741858,0
2.9903620942718847, -9.240566792620186,2
20.024518893958188, 6.832914688259678,6
20.09227508545418, 4.60094229391095,0
20.139078085267794, -4.684804614424076,6
20.194533248811123, -6.286834059704235,4
20.216324835000673, -6.141905543444967,4
20.23082531857888, 2.37017581337665,4
20.269933092002482, 18.19290365890684,6
20.315654409276387, -1.8507636557522114,4
20.379789695620428, -10.446025927386499,4
20.420802559666903, 11.349754027940497,6
20.432058365594266, 5.506588356480949,4
20.479031129855397, 6.267163611963545,6
20.519572360706775, -2.136831125481893,4
20.530518186504914, 17.857590049566554,4
20.532315372151718, 4.845372339225134,4
20.55601947063697, 5.26887899472988,6
20.693198506403824, -6.389242632365327,4
20.78777971288132, -7.135619607140006,4
20.7971871628085, -12.870243824221093,4
20.80855321770767, 7.681943681445233,6
20.823939261864684, 10.946621259944985,6
20.863140795451766, 11.227867659274455,6
20.917820207110758, -1.5932729972393824,4
20.999451493621773, 13.258942713630347,4
21.017473561516425, 1.034635144638902,4
21.06902971393159, 9.396823220010347,6
21.096008963723982, -12.783756721593008,4
21.135840754163073, -3.913349615411405,6
21.155068305131607, -1.824186601984284,6
21.257871970498297, 1.01829017547238,4
21.294840572801533, -4.46838960238215,4
21.318108126153962, 6.95604004820221,6
21.334216296467144, 8.105430843999287,6
21.363409776925725, 5.288341275323053,6
21.36460032361573, 8.288251535352975,6
21.39164658748232, 11.176555008005742,6
21.56830224292306, 12.571207712686578,6
21.576680126125147, -4.090913871275077,4
21.653371943284267, 14.01292142340165,4
21.696103734419808, 7.175532805886774,6
21.934608414452242, 1.4990379188338168,6
21.985850614509054, -9.723372467846835,4
22.06879811239671, 2.235172458801514,6
22.0998537092363, -8.115491203583895,4
22.25332899790788, -1.4443779682955753,4
22.257850324960426, -15.988398406705787,4
22.31651189766766, -1.3325752819591312,4
22.359387162231396, -6.695387517542881,4
22.41644765624797, -10.87264880972811,4
22.426659449428023, 10.557023156711567,6
22.452060327216188, -1.4764536145296465,4
22.568148407077334, 0.6865830917896589,4
22.578031915856005, -4.811066507667282,4
22.69775255748019, -13.280924006116866,4
22.699893899509643, 3.6411730876498645,4
22.772324641625683, 4.986720347379974,4
22.85171642871349, 10.054288652465983,6
23.094552897882043, 10.525182985770472,6
23.264152858942346, -10.444186505389206,4
23.30686751467561, 4.269061795010126,4
23.32308029833101, 2.8974664971191535,4
23.395297232287295, -1.0159250995088556,4
23.407131814515527, 2.567517354611742,4
23.411182261593382, 10.74105763342743,4
23.459429473865995, 11.085011990407429,4
23.603388937878446, 3.4106864977602114,4
23.606624698939353, 6.089313190850136,4
23.640336419386657, -2.2253731834214974,4
23.70162119677959, 7.619501446291619,6
23.7031251322674, 5.465916464129019,6
23.754031906378845, 0.1395006809545112,4
23.76843754923187, 3.2295323337175024,4
23.889151590286016, 6.135195093251797,4
24.079403743090015, -0.5207505287500339,4
24.11380498715866, 6.089258987480218,6
24.392675791722052, -0.8281032090658076,4
24.409427396351987, -4.991432670632042,4
24.435177837497317, 0.5794453685492351,6
24.445603953799257, -2.8539350243663546,4
24.45673485419498, 2.6612914349795402,4
24.50237250346157, 1.2684675513979162,6
24.507036833908273, 1.2244821464074067,4
24.54699744889628, 12.45783749617117,4
24.738589455654946, -2.535339259501764,4
24.747085597504483, 10.305649132475029,4
24.845194109578586, -13.100008965286197,4
25.033477815244304, -3.7115413752434243,4
25.045085295875605, 0.771231238647262,4
25.09501704040334, -4.111302564935191,4
25.159462055817098, 0.19775763082182782,4
25.187300400755205, -6.7488626557720695,4
25.20042731154263, 11.239696524389275,4
25.292662195522354, 13.649774064999873,4
25.33874270179452, -12.589395412014479,4
25.367561894060128, 9.051914133586617,4
25.413780118062363, 2.3459263534164543,4
25.676478864262663, 4.368071280025306,4
25.73808257056027, -2.5337623784648824,4
25.744024884253978, 2.473335741658538,4
25.78968310205647, -0.5440177611852812,4
25.971702511857185, 2.573845884754805,4
26.04489136227323, 9.176245449168706,4
26.16294960173924, 12.670258294182844,4
26.250056579102914, -11.806753707585722,4
26.282900386040065, -3.037677740362678,4
26.41362939709812, -4.16494937785045,4
26.431548767676045, 9.504655376428833,4
26.45292225674268, -3.9439808313968827,4
26.461361547530206, 11.211584829418266,4
26.67571539138594, 0.7498647218190678,4
26.68918378219107, 0.6650646603277106,4
26.747633694888425, 0.030344652246422486,4
26.750804511581688, 0.9822345542997275,4
26.762970824489194, 1.866800500832984,4
26.803275821880494, 2.232482762228672,4
26.83751633060882, -1.2303395028070157,4
26.977210982839022, -0.9096008563182598,4
27.00854937435568, -2.301936178775443,4
27.10402089426908, 2.1720625963919376,4
27.161912033445915, -9.284113696170968,4
27.236641254176572, 3.135347022663232,4
27.270527864981585, -0.5560984175783483,4
27.28697322430574, 1.180761263792459,4
27.292234324024275, 9.036207430170615,4
27.361410414778238, 3.797784106902773,4
27.52297939450947, -5.502674237427514,4
27.566229231004282, 4.130558429338652,4
27.788174686723007, 5.314845006883115,4
27.798676984719293, 6.522142729387744,4
27.990298104454606, 10.210456535997638,4
28.096186504823333, -0.7073533971156858,4
28.123972967352344, 9.994560949180894,4
28.18120141611223, 7.782534111699069,4
28.18162025104808, 7.427001183148272,4
28.222182584833103, 3.1226242829843676,4
28.227629726314944, 9.628071205170578,4
28.290256160619506, 4.3158512272838125,4
28.435723695394728, 12.254413395958075,4
28.629769039892214, 9.727174290798853,4
28.756965318035295, -0.36060376378841363,4
28.763295305737614, 6.931768144199166,4
28.842028284187425, 2.0067412252236587,4
28.85278214788946, 1.6754666149825965,4
28.859790885244504, -0.7226777427126853,4
28.889214358534577, 2.7423771114047373,4
28.953241130093048, 3.141183410911011,4
28.984705676626877, 1.2060204103727568,4
28.99719012760254, -0.24447247791533305,4
29.09622848190535, 4.458706576880846,4
29.46778231939238, 9.379363863570221,4
29.479084326522663, 6.672162545439782,4
29.515865601096912, 6.809990886703736,4
29.557565484484947, 3.9303978049087784,4
29.812844851474228, -4.172384214100951,4
29.977058914044594, 8.008168093210495,4
3.009182513276089, -11.994808794697914,1
3.009721528620817, -11.390420180826034,5
3.029971910709455, -6.703589119151043,8
3.070545462321881, -9.82166396642893,2
3.115040548389254, -10.382008717606704,8
3.118600195543405, 23.415611743782712,0
3.132167451977064, 24.091134282653766,0
3.135180127508805, -14.100675775736407,1
3.1501523011412718, 20.832731605378218,0
3.171671595923664, -12.790383283041228,5
3.2178870611619503, 0.23374359603219072,8
3.253990473776814, -9.593460894786928,1
3.260364289486505, -12.3373743633961,7
3.344925541187892, -8.724997592058244,5
3.348992873728967, -19.37397930631954,7
3.3655314209460188, 17.286778591482165,0
3.375526612387671, -5.469839249432335,7
3.3776910456293217, 11.430168196104605,5
3.3794846975174893, -4.789770236554049,5
3.419798132086864, -11.957625004942557,8
3.439693196539604, 24.57995294412027,0
3.4675057673496354, -25.255944179287003,1
3.486881324719001, 23.12434709299171,0
3.524365998798195, -14.77619850561471,7
3.5474589700369408, -3.6053712278633454,8
3.552850732875465, -7.9795486621193,8
3.5533244107833286, -17.972234094058326,8
3.560963041983416, 21.529026777251786,0
3.5708688338016104, 23.550165014784863,0
3.610844699908927, -11.30638098468241,8
3.6509498768605804, -10.383487992556985,8
3.6521350043171217, 21.20961826704676,0
3.6541941966209857, -6.802639362977194,8
3.658460472394047, 21.723553291720513,0
3.6631201124330706, 20.538017211860232,0
3.666394721127588, -10.910973736160765,8
3.6819600296224464, -11.339717411756098,7
3.75573789594296, 26.311389363549797,0
3.7578006027138753, -15.899135017287037,7
3.773440275491213, 0.8181364215350526,5
3.7739513870404364, -16.611093798880347,7
3.7820940467857223, -4.55834836205517,1
3.7826704914298146, -13.539422620941613,7
3.8415118000690223, -2.8594973462589794,8
3.8497177391719504, -0.17597202600928957,5
3.8529024021417033, 0.41050040081324946,8
3.8598274159700816, -19.633988914308798,7
3.877646569323941, 23.16691504428774,0
3.8867320356855704, -18.74727733843797,7
3.917390099122078, -11.008658264406058,1
3.933783849043925, 25.27717473296577,0
3.938593000925868, 20.882141879905546,0
30.398982474732083, 7.809738452627539,4
31.700125402635177, 2.7835660235787008,4
4.019834855280001, -12.86767677722722,7
4.027628248781246, 25.079504596505366,0
4.045921034573998, -12.538547018122467,8
4.095453919635898, 18.320303785598757,0
4.11118985467308, -24.448791718866925,1
4.1265295841166765, -16.212840680794415,7
4.192812321422277, -26.275491569499728,1
4.209085238688171, -0.21655700571888747,8
4.21813165319271, 22.603580561052052,0
4.223122296466462, 5.102030703771369,8
4.25497286303869, -17.29341595395507,7
4.266380049817956, 18.071868208438023,0
4.289128822637293, 22.57856000464056,0
4.304373845137915, 0.9682200529431242,8
4.31965287392587, -15.58781735632029,8
4.36518595690597, -7.778986656540601,1
4.368948873951766, -17.01737160517621,7
4.421184545382073, -9.67789777910503,5
4.449156481498723, 1.6154055599581287,5
4.459896756043925, -11.033213771212042,5
4.500377676286779, -8.46472852161087,1
4.502782842243148, -18.10334813994748,7
4.512887255080716, -19.188302023991294,7
4.532754629003236, -22.64877060811988,1
4.540169169054455, 24.035800283034032,0
4.572444582681823, -11.492528576885672,5
4.665307071898454, -14.435902019106566,7
4.709834343603423, 18.377201568199624,0
4.721347803519963, -22.459192060626446,1
4.77000436728453, -11.743512121389818,7
4.775851073444594, -5.181393692437744,7
4.825388174206391, -6.2317556036427195,7
4.834242153864292, -1.6244896681597554,5
4.87481997132003, -20.399254514212863,7
4.906701476627549, -16.662817203440852,1
4.922678704301825, -18.102513648221574,8
4.9436559995178655, 19.345676005095633,0
4.967380272731557, -4.730502311660331,1
5.008343265800818, 20.33208018228207,0
5.018477752430668, 20.774682150833204,0
5.0477677002731935, -10.993859041625536,5
5.071090215286599, -24.191254301343317,1
5.089399037512114, 6.873426686321051,8
5.105790781257531, -7.814783828678915,4
5.1775236355062075, -11.913570205913604,7
5.179901639009959, -8.546852877253269,7
5.198147232653913, 26.77097554186182,0
5.199842607887294, -23.765120365850876,1
5.21880247204075, -3.090911308285574,9
5.235430492521932, 27.906319182140685,0
5.27174636328589, -5.364031276233691,8
5.303636411166477, -0.3017986517312299,9
5.328825424982855, 1.0857570393286424,5
5.346035776143192, -22.426943758083866,1
5.356475664924378, -14.12115972528113,7
5.363687126428283, 17.281961277792412,0
5.365414654296462, 21.464745949950743,0
5.380532610188887, 19.602539933066947,6
5.424008532721783, -15.77055873082465,8
5.496343107281045, 13.618673540013027,6
5.501891601619957, -26.843417398291624,1
5.507646569659181, -9.544070133865404,7
5.522116811268761, -20.4699403033509,7
5.592875538828852, -11.560083804165155,1
5.616053498304993, -12.926353610742783,7
5.648397357008174, 18.794948091851545,0
5.663813655534038, -10.368680170576772,7
5.68344529358815, -26.882018964967074,1
5.710828873077744, 24.42580255828881,0
5.7114173127767165, -12.492240283721513,7
5.715085399446696, -6.560921608372306,8
5.716250857862269, -19.7646178295536,7
5.722826973925391, -14.598465945645398,1
5.724889939026254, -26.025098518311925,1
5.753320697683806, 17.811098086153326,0
5.817955177470681, 18.497679842340386,0
5.863024870318181, -10.89311944479221,7
6.016915324230782, -1.6240039464673086,8
6.023720905468272, 20.83945489461799,0
6.111416278842951, -5.461902948397108,5
6.134363887332781, 15.899978530967676,0
6.1363863461044525, -25.560131126153966,1
6.175889411045204, -0.6414291611014312,7
6.1797804993335514, -10.943810155865565,1
6.217240487093208, -26.12005641344484,1
6.249832423025165, -26.50749946450411,1
6.249955218699799, -4.700424708018917,7
6.265388659804962, -7.2592683103397215,2
6.280496970941728, -2.240954678307687,5
6.300959184697859, -13.627400051684685,5
6.305113166329159, -11.251337012050671,7
6.30807728815315, 20.10219225428966,0
6.394905691412614, -8.018311879661896,7
6.42480387796723, -12.737921493806097,1
6.435364616835297, 19.47710824919553,0
6.453965623611994, 26.138822941520285,0
6.464574472991355, 20.567300725441214,0
6.49766674215707, 25.287790828750595,0
6.518635354501969, -2.3785406837001046,8
6.5249145436770215, -3.7144208753976655,7
6.543811023391485, -15.936489311156485,1
6.564547948491867, -13.927228122488467,2
6.592963940420664, -4.5209013052776825,6
6.620387682349636, 23.501932302804008,0
6.65895531855554, 23.741218621233735,0
6.659994763889903, -11.72352015177689,2
6.706794080176295, -17.12123447540283,1
6.717144285752784, 12.07489682211378,5
6.742915244196002, 22.409251932520323,0
6.788870432112112, 20.91683816696778,0
6.876246633858167, -20.617379912157112,1
6.897605830911188, -13.32129797099962,7
6.917905079781816, -25.258575319972316,1
6.963874391259552, -26.44057462351628,1
6.991923143649477, -9.955985467494262,2
7.058232138290939, -7.670886205206271,8
7.120084939954533, 25.65275266101096,0
7.173261266009343, -12.26885601798176,8
7.198325530401973, -1.9155175480050644,7
7.20773183124536, -9.865110649447717,1
7.233963823186149, -4.732025878115176,8
7.401563364379639, -26.31133829264329,1
7.415182856662885, -3.6351331520173615,1
7.499049662973018, -20.86422498981329,1
7.501967668246395, -14.391052316406146,7
7.510540975584064, 16.989857192606074,0
7.536071194881115, -18.94142847658494,1
7.547973243735236, 21.12730763329823,0
7.5823869932489005, -10.893187409219456,1
7.59437307334172, 1.637036849706653,9
7.6100831899835795, 19.005224847358026,0
7.653090816394472, 21.08939244646243,0
7.688519876251335, -23.18037281390775,1
7.694313270654206, 22.411855999092833,0
7.6954087041977255, -8.705254051486541,5
7.721417867566213, -10.170667454635403,5
7.723759919285517, -14.598648503020847,7
7.751541867471801, -5.236379928660153,1
7.758854572118343, -11.811888300141604,4
7.7861762881950805, -0.9131163980803125,8
7.861232956669089, -8.360558901802833,5
7.914204642801399, -11.539187174652476,1
7.914305309174739, -10.855708642259343,1
7.931165148445483, -5.836160201063227,5
7.9569743026597655, 23.21066486007275,0
7.957611197233077, -20.768699261187436,1
7.968875118325537, -23.31057133502296,1
7.976823964426314, -8.368954368196755,7
8.035538965982173, -7.075967778166505,5
8.042470075992783, -14.935645313160403,1
8.06306699899141, 19.788440587951463,6
8.079393889540476, 8.660270881478978,5
8.081884629922389, 22.2766075552391,0
8.146359652683467, 8.696128481002875,5
8.22773305431806, -12.302454219462781,5
8.263325634834393, -5.30485040886028,1
8.278126924750431, 24.385326182870365,0
8.27925065741003, -25.345029989224123,1
8.312680265765096, -3.829872916711143,8
8.34252684442691, -11.08742478717462,9
8.384507200375916, -15.601052526560409,1
8.412765859465672, 20.04903974066541,0
8.413368826401173, -8.104700030858677,5
8.451991363319712, -1.3860714850453268,5
8.475727197487437, 1.2878995913896467,9
8.557608340058573, 23.51691496073813,0
8.591492666248124, -18.300169548758326,7
8.692891469709714, -24.761501403937096,1
8.700766281433484, -13.27343149760918,7
8.76902588654624, -18.5844079211194,1
8.780642817996752, -25.7988298300672,1
8.807141686839705, -9.227251944212764,8
8.814111440741094, -11.412754943066046,5
8.836523895565426, 0.6879803069608307,7
8.851551998528736, -17.003359193518403,1
8.886698295542084, 7.565009316933509,5
8.919398615611717, -21.08008716578175,7
8.945270059353806, -1.759752671226693,1
9.012537187829247, -22.506926230142955,1
9.02458484827682, -12.333025307351907,1
9.084630166369253, 21.021050944029117,6
9.148219312783485, -10.919221103780773,5
9.161382462760947, -19.758591650087723,1
9.205652845081449, -0.3494080332126725,9
9.224607777838331, -23.029462655176527,1
9.251103210312438, 16.643322468412165,0
9.323214300586995, 2.572448062114593,5
9.32747407303913, -19.696967477438434,1
9.343732893326251, 13.649438391620164,0
9.359101362939427, -18.77323116970394,1
9.361808797563404, 0.9045242583748764,6
9.530344239479493, -9.762773105471844,1
9.579962337889295, 10.59081759606489,0
9.607122031864524, -11.485157485100087,8
9.667842997187936, 17.120240693395736,6
9.680223729948802, -2.928332220745138,1
9.718381604855654, -16.84064449835598,1
9.724209377032794, 6.001001636449416,5
9.7777733654201, -9.908224600200885,7
9.788655608840116, 19.85094358663641,6
9.839783642619526, -2.7725454983234634,9
9.865129617459427, -5.568729320782454,8
9.890190553462622, -16.896431410865656,1
9.905384212611429, -6.088602642538933,5
9.91882840002948, -23.711635263414532,1
9.930616533502187, 21.577958296523327,6
